snapshot_date,case_type,cart_id,status_a,substatus_a,age_days,exists_in_a,exists_in_b,hard_issue,warning,has_issue,any_mismatch,reasons,source_file_a,source_file_b
2026-01-29,hard,CART0002209,In PO creation,On Hold,9.624976851851851,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002212,In Preparation,On Hold,59.624976851851855,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002215,In Preparation,On Hold,59.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002216,Cancelled,Cancelled - Unsynchronized,50.587037037037035,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002226,In PO creation,On Hold,59.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002228,Cancelled,Cancelled - Unsynchronized,19.4034375,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002229,In Preparation,On Hold,59.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002233,Cancelled,Cancelled - Unsynchronized,40.461782407407405,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002237,In PO creation,On Hold,59.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002239,In PO creation,On Hold,59.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002240,In PO creation,On Hold,59.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002241,Completed,Unequal values,41.43056712962963,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-29.xlsx,instance_b_2026-01-29.xlsx
2026-01-29,hard,CART0002242,Cancelled,Cancelled - Unsynchronized,15.447581018518518,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002243,In PO creation,On Hold,59.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002247,In PO creation,On Hold,59.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002248,In PO creation,On Hold,59.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002249,In PO creation,On Hold,59.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002250,In Preparation,On Hold,58.62494212962963,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002252,In PO creation,On Hold,9.624976851851851,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002253,In PO creation,On Hold,58.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002254,In PO creation,On Hold,52.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002255,Cancelled,Cancelled - Unsynchronized,58.413969907407406,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002256,In PO creation,On Hold,9.624976851851851,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002257,In PO creation,On Hold,9.624976851851851,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002258,In Preparation,On Hold,58.624965277777775,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002260,Completed,Unequal values,41.428900462962964,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-29.xlsx,instance_b_2026-01-29.xlsx
2026-01-29,hard,CART0002262,In PO creation,On Hold,58.6249537037037,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002263,In PO creation,On Hold,9.624965277777777,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002265,In PO creation,On Hold,9.624965277777777,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002267,In PO creation,On Hold,9.624965277777777,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002269,In PO creation,On Hold,9.624965277777777,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002270,In PO creation,On Hold,9.624976851851851,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002274,In PO creation,On Hold,55.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002281,Cancelled,Cancelled - Unsynchronized,60.3203587962963,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002284,In PO creation,On Hold,55.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002287,Completed,Unequal values,41.42873842592593,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-29.xlsx,instance_b_2026-01-29.xlsx
2026-01-29,hard,CART0002289,In Preparation,On Hold,55.624976851851855,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002292,In Preparation,On Hold,55.624976851851855,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002293,In PO creation,On Hold,55.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002294,Cancelled,Cancelled - Unsynchronized,16.385520833333334,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002296,In PO creation,On Hold,53.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002297,Completed,Unequal values,9.404432870370371,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-29.xlsx,instance_b_2026-01-29.xlsx
2026-01-29,hard,CART0002299,In PO creation,On Hold,9.624976851851851,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002302,In PO creation,On Hold,55.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002303,In Preparation,On Hold,53.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002305,In PO creation,On Hold,52.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002307,In PO creation,On Hold,55.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002308,In PO creation,On Hold,55.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002310,In PO creation,On Hold,52.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002311,In PO creation,On Hold,52.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002312,In PO creation,On Hold,55.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002314,In PO creation,On Hold,52.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002315,In PO creation,On Hold,52.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002316,In PO creation,On Hold,55.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002318,In PO creation,On Hold,52.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002319,Cancelled,Cancelled - Unsynchronized,57.61511574074074,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002320,In PO creation,On Hold,55.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002321,Completed,Missing PO copy,40.58513888888889,True,True,True,False,True,False,completed_missing_po_copy,instance_a_2026-01-29.xlsx,instance_b_2026-01-29.xlsx
2026-01-29,hard,CART0002323,In Preparation,On Hold,55.624965277777775,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002324,Completed,Missing PO copy,12.619930555555555,True,True,True,False,True,False,completed_missing_po_copy,instance_a_2026-01-29.xlsx,instance_b_2026-01-29.xlsx
2026-01-29,hard,CART0002326,Cancelled,Cancelled - Unsynchronized,48.40383101851852,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002328,In Preparation,On Hold,55.624965277777775,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002331,In PO creation,On Hold,55.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002334,In Preparation,On Hold,54.624976851851855,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,warning,CART0002337,In Preparation,On Hold,8.338287037037038,True,False,False,True,True,False,missing_in_b,instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002340,Cancelled,Cancelled - Unsynchronized,49.52356481481481,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002343,Cancelled,Cancelled - Unsynchronized,54.435138888888886,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002349,In PO creation,On Hold,9.624976851851851,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002351,In Preparation,On Hold,54.624976851851855,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002352,In Preparation,On Hold,54.624965277777775,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002353,In PO creation,On Hold,54.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002355,In PO creation,On Hold,54.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002357,In PO creation,On Hold,9.624965277777777,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002359,In PO creation,On Hold,54.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002360,In PO creation,On Hold,54.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002366,Cancelled,Cancelled - Unsynchronized,54.72819444444445,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002369,In PO creation,On Hold,9.624976851851851,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002370,In PO creation,On Hold,53.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002371,Cancelled,Cancelled - Unsynchronized,55.52814814814815,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002372,Completed,Unequal values,14.615555555555556,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-29.xlsx,instance_b_2026-01-29.xlsx
2026-01-29,hard,CART0002373,Completed,Unequal values,14.615381944444444,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-29.xlsx,instance_b_2026-01-29.xlsx
2026-01-29,hard,CART0002374,Completed,Unequal values,14.618981481481482,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-29.xlsx,instance_b_2026-01-29.xlsx
2026-01-29,hard,CART0002376,In Preparation,On Hold,53.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002380,In PO creation,On Hold,9.624976851851851,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002381,In PO creation,On Hold,9.624988425925926,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002383,Cancelled,Cancelled - Unsynchronized,56.37407407407407,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002387,In Preparation,On Hold,51.70472222222222,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002388,In PO creation,On Hold,53.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002389,In Preparation,On Hold,53.62498842592593,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002391,In PO creation,Error,9.537743055555556,True,False,True,True,True,False,"inpo_error_stuck_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002395,In PO creation,On Hold,9.624965277777777,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002396,In PO creation,On Hold,9.624976851851851,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002398,Cancelled,Cancelled - Unsynchronized,55.63601851851852,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002400,Cancelled,Cancelled - Unsynchronized,55.60621527777778,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002405,In PO creation,On Hold,52.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,warning,CART0002408,In Preparation,On Hold,9.537800925925925,True,False,False,True,True,False,missing_in_b,instance_a_2026-01-29.xlsx,
2026-01-29,warning,CART0002409,In Preparation,On Hold,9.536805555555556,True,False,False,True,True,False,missing_in_b,instance_a_2026-01-29.xlsx,
2026-01-29,warning,CART0002410,In Preparation,On Hold,9.535868055555556,True,False,False,True,True,False,missing_in_b,instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002411,In PO creation,On Hold,52.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002413,Cancelled,Cancelled - Unsynchronized,48.65085648148148,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002415,In PO creation,On Hold,47.62498842592593,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002416,In Preparation,On Hold,50.46380787037037,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002417,Completed,Unequal values,40.60230324074074,True,True,True,False,True,False,completed_unequal_values,instance_a_2026-01-29.xlsx,instance_b_2026-01-29.xlsx
2026-01-29,hard,CART0002425,In PO creation,On Hold,52.624976851851855,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002426,In PO creation,On Hold,52.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002427,Cancelled,Cancelled - Unsynchronized,55.05885416666667,True,False,True,True,True,False,"cancelled_unsynchronized,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002434,In Preparation,On Hold,40.67210648148148,True,False,True,True,True,False,"inprep_on_hold_gt_30d,missing_in_b",instance_a_2026-01-29.xlsx,
2026-01-29,hard,CART0002439,In PO creation,On Hold,51.624965277777775,True,False,True,True,True,False,"inpo_on_hold_gt_4d,missing_in_b",instance_a_2026-01-29.xlsx,
